Id,DateTime,Text,Url,Title
600,"2015-01-12 12:53:00.000000","Google готовится представить функцию синхронного перевода речи в своем приложении Google Translate для Android-устройств. Об этом сообщает The New York Times. Ожидается, что обновление в скором времени появится в Google Play. Приложение сможет распознавать устную речь на нескольких языках, а перевод сделает в текстовом виде. Как отмечает The Verge, подобная опция уже присутствует в Google Translate, однако на этот раз ожидается, что перевод будет осуществляться практически без задержек. В декабре прошлого года компания Microsoft  представила  аналогичную функцию в тестовом режиме для Skype Translator. Она позволяет синхронно переводить речь во время голосовых звонков. Пока что нововведение поддерживает лишь два языка — испанский и английский. Google также планирует представить сервис по автоматическому переводу текстов на дорожных знаках и вывесках. Пользователь сможет узнать значение иноязычных надписей с помощью наведения камеры на таблички. Подобная технология уже реализована в приложении Word Lens, доступном для Android, iOS и очков дополненной реальности Google Glass. Ранее Google приобрела компанию, отвечающую за разработку Word Lens, — Quest Visual. Переводить надписи также умеет приложение TextGrabber + Translator российской компании ABBYY.",https://lenta.ru/news/2015/01/12/google/,
601,"2015-01-12 12:59:00.000000","Главный тренер «Барыса» Андрей Назаров оштрафован на 100 тысяч рублей за срыв интервью в перерыве матча Континентальной хоккейной лиги (КХЛ) с «Автомобилистом» в прямом эфире телеканала «КХЛ-ТВ». Об этом сообщает «Советский спорт». Встреча, прошедшая 10 января в Астане, завершилась победой хозяев со счетом 4:1. Корреспондент Александр Олейник, работавший в прямом эфире, в перерыве после первого периода начал разговор с хоккеистом «Барыса» Никитой Михайлисом, но проходивший мимо игрока Назаров взял хоккеиста за локоть и молча увел его в раздевалку. Андрей Назаров известен частыми скандальными поступками. В конце ноября специалист был дисквалифицирован на четыре матча КХЛ после выездной встречи регулярного чемпионата с «Ак Барсом» (2:3). В начале игры специалист бросил в капитана хозяев льда Александра Свитова бутылку с водой, а затем позволил себе нецензурные выражения в адрес соперников и судей. После матча столь же вызывающе специалист вел себя и с журналистами, в грубой форме отказавшись от комментариев. В сентябре Назаров был дисквалифицирован КХЛ на шесть матчей за неприличные жесты в адрес трибун во время игры с «Адмиралом».",https://lenta.ru/news/2015/01/12/nazarov/,
602,"2015-01-12 13:14:00.000000","Пастор баптисткой церкви из Нью-Джерси Эрик Дэммэнн (Eric Dammann) рассказал, что использовал грубую физическую силу ради приобщения людей к вере. Об этом сообщает Metro. В одном из своих выступлений священник заявил прихожанам, что однажды ударил ребенка в грудь и тот поверил в бога. Дэммэнн уточнил, что это произошло в канадском Калгари, где он жил несколько лет. Там пастор работал с молодежью. Один из юношей по имени Бен, по словам священника, не воспринимал господа всерьез. «Я подошел к нему и ударил его в грудь настолько сильно, насколько только мог», — рассказал Дэммэнн. После этого пастор спросил у мальчика, поверил ли он в бога и тот ответил утвердительно.  Видеозапись выступления пастора была опубликована в интернете в конце декабря 2014 года. Однако СМИ и пользователи сети заметили ролик только 8 января. Менее чем за четыре дня видео набрало более полутора миллионов просмотров.",https://lenta.ru/news/2015/01/12/pastor/,
603,"2015-01-12 13:21:00.000000","Иран поставил первую партию креветок в Россию, передает ТАСС. Из Исламской Республики было ввезено около 30 тонн этого морепродукта. «Если первая сделка пройдет успешно, наши бизнесмены при наличии заинтересованности у российской стороны готовы продавать в Россию по 5 тысяч тонн креветок и 20 тысяч тонн форели в год», — приводит агентство слова главы иранской организации рыболовства Хасана Салехи. Он добавил, что российский рынок привлекателен для иранских поставщиков морепродуктов. 12 декабря Россельхознадзор принял решение об открытии импорта черной икры, сыра, яиц и мяса птицы из Ирана. 10 декабря стало известно, что восемнадцать иранских компаний получили санитарно-гигиенические разрешения на экспорт рыбной продукции в Россию. 7 августа Россия объявила о запрете на поставки мясной продукции, овощей и фруктов, морепродуктов и охлажденной рыбы, молока и молочных продуктов из стран Евросоюза, Австралии, Канады, Норвегии и США. Эмбарго стало ответом на санкции, направленные против России в связи с ситуацией на востоке Украины. 20 августа список пополнился живой рыбой. В то же время из него убрали мальков лосося и форели, безлактозное молоко и молочную продукцию, семенной картофель, сахарную кукурузу, горох, БАДы и витамины.",https://lenta.ru/news/2015/01/12/iranshrimp/,
604,"2015-01-12 13:57:00.000000","По итогам 2015 года инфляция в России составит 13,7 процента, прогнозируют в Morgan Stanley. Ранее в американском банке полагали, что цены в РФ вырастут на 9 процентов. Об этом сообщает Bloomberg. Аналитики Morgan Stanley отмечают, что инфляцию разгоняют мировые цены на нефть, которые находятся на многолетних минимумах. Они поясняют, что продажа нефти и газа обеспечивает две трети экспортной выручки России. Соответственно, колебания цен на энергоносители — важнейший фактор роста экономики, курсов валют и инфляции. Также эксперты считают, что Центробанк оставит ключевую ставку на уровне 17 процентов в первом полугодии 2015 года. По данным Росстата, в 2014 году инфляция в России выросла до 11,4 процента. В 2013 году она составляла 6,5 процента, в 2012-м — 6,6 процента, в 2011-м — 6,1 процента. В последний раз инфляция в России была двузначной в 2008 году — тогда она достигла 13,3 процента. Согласно обновленному прогнозу Минэкономразвития, инфляция по итогам 2014 года должна составить 9 процентов, в 2015-м — 7,5 процента. В ЦБ ожидают, что инфляция по итогам 2015 года достигнет 8 процентов.",https://lenta.ru/news/2015/01/12/infl137/,
605,"2015-01-12 14:04:00.000000","В армянском Гюмри (на севере страны) застрелены шесть человек — члены одной семьи. Об этом сообщает NEWS.am. В преступлении подозревают военнослужащего с российской базы, расположенной в этом городе. Убийство было совершено утром 12 января. Погибли муж с женой, их дочь, сын, невестка и малолетний внук. По данным Следственного комитета Армении, которые приводит «Интерфакс», члены семьи были застрелены из автомата АК-74. В причастности к убийству, по информации СК, подозревают военнослужащего с российской базы Валерия Пермякова. Сообщается, что на месте преступления найдены автомат, гильзы, а также военная обувь. Подозреваемый, как стало известно, самовольно покинул расположение военного объекта. В настоящее время ведутся его поиски. В полиции, комментируя предположения, что стрелявший мог быть военнослужащим, заявили, что «такая версия есть, мы ее рассматриваем». В то же время в СМИ появилась информация, что убийство совершила некая преступная группировка и что один из ее участников уже задержан на трассе Гюмри — Ереван. Мотив убийства пока неизвестен.",https://lenta.ru/news/2015/01/12/murder/,
606,"2015-01-12 14:11:00.000000","Бенедикт Камбербэтч сделал фотобомбу на вручении премии «Золотой глобус»: британский актер испортил фото Мерил Стрип, пишет The Independent. Исполнитель роли Шерлока буквально впрыгнул в кадр, когда Майкл Китон фотографировал на свой мобильный Мерил Стрип с американской актрисой Маргарет Чо. Камбербэтч считается признанным мастером фотобомб: на прошлогоднем «Оскаре» он сделал фотобомбу с группой U2. Изображение обошло все СМИ. Фотобомба — это снимок, задумка которого была разрушена кем-то, оказавшимся на заднем плане. В последнее время звезды стали часто устраивать друг другу такие шутки. Даже королева Великобритании случайно стала героиней фотобомбы: Елизавета II оказалась в кадре, когда две юные спортсменки делали селфи на Играх Содружества в Шотландии. Церемония вручения премии «Золотой глобус» прошла в 72-й раз в Лос-Анджелесе. Майкл Китон, исполнивший главную роль в фильме «Бердмэн», получил награду в номинации «Лучший комедийный актер». «Золотой глобус» в главной номинации — «Лучшая драматическая лента» достался фильму «Отрочество» Ричарда Линклейтера. Сам он получил приз за лучшую режиссуру. Награду в номинации «Лучшая драматическая актриса» получила Джулианна Мур за роль в фильме «Все еще Элис», а лучшим актером драматического фильма признан Эдди Редмэйн за роль в ленте «Вселенная Стивена Хокинга». Российская картина «Левиафан» Андрея Звягинцева завоевала награду в номинации «Лучший фильм на иностранном языке».",https://lenta.ru/news/2015/01/12/merilphotobomb/,
607,"2015-01-12 14:20:00.000000","Индонезийские спасатели, занимающиеся расследованием катастрофы малайзийского самолета AirAsia, считают, что перед падением в Яванское море лайнер мог взорваться. Как сообщает Reuters, об этом заявил координатор спасательной операции маршал Суприяди (Supriyadi). «Согласно моим выводам, основанным на найденных обломках самолета и других данных, лайнер взорвался перед падением в воду», — заявил Суприяди. По его словам, часть самолета распалась из-за изменения давления, а причиной этому мог послужить взрыв. 12 января специалисты обнаружили речевой самописец упавшего лайнера AirAsia, являющийся второй составной частью черного ящика самолета. В этот же день успешно завершилась операция по подъему первого самописца. По версии следствия, перед катастрофой самолет резко набрал высоту, чтобы обойти шторм. Самолет Airbus A320 авиакомпании AirAsia пропал с радаров в ночь на 28 декабря. На борту лайнера, выполнявшего рейс из индонезийской Сурабаи в Сингапур, находились 162 человека, все они погибли. По последним данным обнаружены тела 48 жертв катастрофы, 27 из них опознаны.",https://lenta.ru/news/2015/01/12/explosion/,
608,"2015-01-12 14:48:00.000000","В 2015 году морская авиация Тихоокеанского флота (ТОФ) на Камчатке получит 10 вертолетов Ка-52, создававшихся для вертолетоносцев типа «Мистраль». Об этом сообщает «Интерфакс» со ссылкой на пресс-службу Минобороны РФ. Всего в 2015 году авиация Восточного военного округа планирует получить 22 ударных вертолета Ка-52. «В дальнейшем новые Ка-52 будут задействованы при выполнении учебно-тренировочных полетов и задач по предназначению. Поступающие на вооружение вертолеты оснащены современным навигационным оборудованием, которое позволяет им совершать полеты в любых погодных условиях как днем, так и ночью», — отмечается в сообщении. Речь идет об ударных вертолетах Ка-52К «Катран», создававшихся для оснащения десантных вертолетоносцев типа «Мистраль». Разработка вертолета была запущена в 2011-м, осенью этого же года Ка-52 впервые сел на палубу большого противолодочного корабля «Вице-адмирал Кулаков». Вертолет отличается изменениями в комплексах бортового вооружения и навигационного оборудования, а также отдельными узлами (в частности, на нем имеется механизм складывания лопастей несущих винтов). Весной 2014 года стало известно, что военные подписали контракт на поставку 32 вертолетов Ка-52К. В состав авиагрупп «Мистралей» планировалось включить по восемь ударных вертолетов Ка-52К и восемь транспортно-боевых Ка-29.",https://lenta.ru/news/2015/01/12/ka52k/,
609,"2015-01-12 15:01:00.000000","Оперная певица Елена Образцова будет похоронена в Москве. Об этом «Известиям» рассказала директор благотворительного фонда Образцовой Наталья Игнатенко. Тело артистки будет привезено на родину из Германии. «Елена Васильевна скончалась в немецкой клинике примерно в 13 часов по московскому времени», — сказала Игнатенко. Время и место похорон пока не определены. Образцова умерла в понедельник, 12 января, в Германии в возрасте 75 лет. Информации о причинах смерти артистки нет. 11 декабря у певицы должен был состояться концерт в Государственном Кремлевском дворце, однако врачи посоветовали Образцовой уехать на зиму в Германию из-за более мягкого климата. В репертуаре Образцовой было 86 партий в классических и современных операх, русские народные песни, старинные романсы, джазовые композиции. Также она стала обладательницей 18 наград и 13 премий. Уже в 25 лет Образцова выступала в Большом театре, позже — в миланском «Ла Скала», нью-йоркской «Метрополитен-Опере» и в других ведущих концертных залах мира. Была признана лучшей исполнительницей партии Кармен за всю историю оперы.",https://lenta.ru/news/2015/01/12/obraztsova1/,
610,"2015-01-12 15:02:00.000000","Участники военных интернет-форумов обнаружили на одной из фотоиллюстраций российской версии журнала Top Gear изображение секретной глубоководной субмарины Северного флота. На фото к статье «Брызги белого», которая рассказывает о тестовом автопробеге Mercedes-Benz GL 450 до Архангельска, изображена глубоководная атомная подлодка АС-12 проекта 10831, известная как «Лошарик». Фотография была сделана с берега Белого моря, где автомобиль испытывали на внедорожные качества. По мнению специалистов, это одна из первых качественных фотографий «Лошарика», считающегося одной из самых засекреченных отечественных подлодок. «Лошарик» получил свое неофициальное название из-за специфической формы корпуса, представляющего собой несколько соединенных друг с другом титановых сфер. Подлодка способна погружаться, по неподтвержденным данным, на глубину до шести километров. Она оснащена различным оборудованием для глубоководных работ и, в частности, использовалась для забора проб грунта в районе хребта Ломоносова для подготовки заявки на расширение границ российского континентального шельфа в Арктике. Работы производились на глубине 2,5-3 километра. Кроме того, субмарины данного типа могут использоваться для спецопераций различного характера. В связи с этим информация в прессе о характеристиках и возможностях «Лошарика» крайне скудна. В состав ВМФ России входит также специальная подводная лодка-носитель атомных станций, предназначенная для доставки  «Лошарика» или его предшественников — субмарин проекта 1851 «Нельма» — в район операции. В ближайшие 10-15 лет в этом качестве планируется использовать АПЛ БС-64 «Подмосковье», переоборудованную из стратегического ракетоносца К-64 проекта 667БДРМ. Данная подлодка заменит в составе флота cубмарину БС-136 «Оренбург», которая была переоборудована из ракетоносца К-129 проекта 667БДР в 1996-2002 годах.",https://lenta.ru/news/2015/01/12/submarinsecret/,
611,"2015-01-12 15:05:00.000000","В следующем номере Charlie Hebdo будут вновь опубликованы карикатуры на пророка Мухаммеда. Об этом адвокат издания Ришар Малка (Richard Malka) сообщил в эфире радиостанции France Info, передает RTL. Он отметил, что в среду, 14 января, в киосках как во Франции, так и во всем мире читатели найдут свой привычный Charlie Hebdo. «Мы не уступим, иначе все это будет бессмысленно», — сказал Малка. По его версии, слова Je suis Charlie означают, что «у вас есть право критиковать мою религию». «У нас нет права критиковать иудея, потому что он иудей, мусульманина, потому что он мусульманин, христианина, потому что он христианин. Однако вы можете сказать все, что хотите, самые ужасные вещи, и мы их говорим, относительно христианства, иудаизма и ислама», — пояснил он. Как Малка заявлял ранее, тираж свежего номера составит миллион экземпляров (обычно выходило 60 тысяч). 7 января вооруженные люди устроили стрельбу в редакции Charlie Hebdo в Париже. Погибли 12 человек, в том числе главный редактор журнала, 11 человек получили ранения. Нападение было совершено, чтобы отомстить за пророка Мухаммеда, карикатуры на которого печатало издание. Одного из преступников задержали, двоих — братьев Саида и Шерифа Куаши — ликвидировали во время штурма типографии, где они укрылись, в городе Даммартен-ан-Гоэль недалеко от французской столицы. 8 января произошла стрельба в Монруже к югу от Парижа. Ее устроил Амеди Кулибали, знакомый с Куаши. В результате один полицейский погиб, один был ранен. На следующий день Кулибали взял заложников в магазине кошерных продуктов. Во время полицейской операции преступник был уничтожен. Жертвами Кулибали стали четверо заложников, 15 спаслись. Предполагаемая сообщница нападавшего — Хайят Бумеддьен — скрывается в Сирии.",https://lenta.ru/news/2015/01/12/charlie/,
612,"2015-01-12 15:11:00.000000","В Кемеровской области мужчина приговорен к 10 годам заключения за убийство и попытку съесть материалы уголовного дела. Об этом сообщает сайт Следственного управления СКР по региону. Как было установлено, в марте 2014 года житель Кузбасса Николай Синкин до смерти избил 58-летнего мужчину, с которым познакомился в баре, и был задержан. Во время расследования обвиняемый всячески затягивал свое ознакомление с делом, надеясь каким-нибудь способом избежать ответственности, сообщили сотрудники Следственного управления. Это привело к тому, что срок лишения свободы был увеличен. «В один из дней он намеренно отвлек следователя, заявив ходатайство об ознакомлении с видеоматериалами, а сам стал вырывать листы дела, пытаясь их съесть. Однако у него ничего не получилось, тогда он попытался поджечь дело. Его действия пресекли сотрудники изолятора, которые осуществляли за ним видеонаблюдение», — сообщили в СУ СКР. Утраченные документы удалось восстановить. Против Синкина возбудили еще одно уголовное дело — по части 2 статьи 294 УК РФ, предусматривающей ответственность за воспрепятствование осуществлению правосудия и производству предварительного расследования. За попытку уничтожения материалов уголовного дела Синкина приговорили к 250 часам обязательных работ, которые были включены в срок лишения свободы за убийство. Окончательный приговор составил 10 лет и 1 месяц лишения свободы в колонии особого режима.",https://lenta.ru/news/2015/01/12/kuzbass/,
613,"2015-01-12 15:34:00.000000","Во флешмобе «В метро без штанов» (No Pants Subway Ride), прошедшем в крупнейших городах мира 11 января, приняли участие несколько тысяч человек. Об этом сообщает The Daily Mail. Акция, которая впервые была проведена в США, в этом году состоялась в 14-й раз. По правилам, участники флешмоба должны перемещаться по подземке без брюк и юбок и при этом вести себя максимально естественно, например читать книгу. К акции присоединились жители Лондона, Берлина, Риги, Пекина, Мадрида, Сиднея и других мегаполисов. В Нью-Йорке во флешмобе участвовали около четырех тысяч человек. Первая акция «В метро без штанов» прошла в Нью-Йорке в 2002 году. Тогда в ней приняли участие семь жителей города. Авторами идеи стали представители арт-группы Improv Everywhere. В 2010 году Япония стала первой азиатской страной, которая присоединилась к флешмобу, а в 2011-м активисты из ЮАР добавили в список континентов-участников Африку.",https://lenta.ru/news/2015/01/12/nopants/,
614,"2015-01-12 15:45:00.000000","В египетском суде признали невиновными 26 мужчин, которых в прошлом месяце задержали в каирской бане по обвинениям в участии в оргии. Об этом сообщает Reuters. «Суд постановил, что все обвиняемые невиновны», — говорится в вердикте. По данным The Cairo Post, медицинское обследование показало, что трое задержанных ранее принимали участие в гомосексуальном акте. Почему их освободили, не сообщается. Полиция Каира 8 декабря задержала 33 мужчин по подозрению в непристойном поведении. По египетским законам гомосексуализм не является преступлением, поэтому задержанным вменялось непристойное поведение. В ноябре 2014 года каирский суд приговорил восемь мужчин к трем годам тюрьмы за подстрекательство к непристойному поведению и нарушение морали. Осужденные фигурировали на видео с церемонией, напоминавшей однополую свадьбу. Съемки этого события попали в интернет. Сами мужчины утверждали, что всего лишь отмечали день рождения.",https://lenta.ru/news/2015/01/12/not_guilty/,
615,"2015-01-12 16:10:00.000000","Двое школьников 9 и 11 лет в новогодние праздники повредили более десятка могил на кладбище села Великовечное в Краснодарском крае. Об этом сообщается на сайте ГУ МВД по Краснодарскому краю. По данным правоохранительных органов, двое мальчиков часто бывали на сельском кладбище. Там они собирали и ели оставленные на могилах сладости. В новогодние праздники школьники снова пришли на погост, захватив с собой молоток. Пытаясь выяснить, кто из них сильнее, дети разбили могильные плиты и столики. Отмечается, что личности вандалов удалось установить по многочисленным следам от детской обуви. Всего от жителей села поступило 11 заявлений. В полиции отмечают, что хулиганы избегут наказания, так как не достигли возраста привлечения к уголовной ответственности. Школьников поставили на учет в комиссию по делам несовершеннолетних. Последствия погрома предстоит за свой счет устранить их родителям.",https://lenta.ru/news/2015/01/12/ohhhh/,
616,"2015-01-12 14:13:00.000000","Итальянские паталогоанатомы впервые в истории науки раскрыли отравление героя средневековой истории. Причину смерти Кан Гранде I делла Скала (правителя Вероны в 1311-1329 годах и покровителя Данте Алигьери) ученые определили путем анализа фекалий, сохранившихся в кишечнике властителя. Исследование представлено в журнале Journal of Archaeological Science, а коротко о нем сообщает издание Red Orbit. Кан Гранде, считавшийся покровителем наук и искусств (ему Данте посвятил третью часть «Божественной комедии»), а также лидером гибеллинов Северной Италии, сильно расширил границы своего государства, захватив Виченцу, Падую и Тревизо. Вскоре после взятия последнего города он и умер (в 38 лет). Смерти Кан Гранде предшествовала рвота и понос: по мнению большинства историков, он заболел, попив воды из грязного источника. Однако среди современников правителя ходили слухи и о его отравлении. В 2004 году палеопатолог Джино Форначари (Gino Fornaciari) из Пизанского университета провел эксгумацию Кан Гранде (его гробница расположена в веронской церкви Санта-Мария Антика). Методами компьютерной томографии и цифровой рентгеноскопии ученые обследовали хорошо сохранившиеся ткани, в частности каловые массы в кишечнике правителя. Исследователи обнаружили в фекалиях пыльцу ромашки, черной шелковицы и, к их удивлению, наперстянки. При передозировке последнее растение становится опасным, симптомы отравления им совпадают с теми, что испытал перед смертью Кан Гранде. Ученые практически уверены, что правителя Вероны отравили, а ядовитое снадобье ему дали под видом лекарства. «Хотя нельзя исключить вероятность случайной интоксикации, Кан Гранде, скорее всего, умер от данной ему с преступным умыслом летальной дозы наперстянки», — утверждается в статье. Племянник и наследник Кан Гранде, Мастино, незамедлительно приказал повесить личного врача своего дяди, что явно ставит родственника властителя под подозрение. Однако врагов у правителя Вероны было немало: не исключено, что заказчиками убийства могли выступить власти Венеции или Милана. Анализ останков также показал, что Кан Гранде был шатеном с кудрявыми волосами ростом примерно 173 сантиметра. Он страдал от артрита, туберкулеза и, вероятно, цирроза печени. Кроме того, владыка Вероны болел пневмокониозом — необратимым заболеванием легких, вызванным многолетним вдыханием дыма: в итальянских дворцах той эпохи не было каминов, и отапливались они с помощью огромных жаровен.",https://lenta.ru/news/2015/01/12/cangrande/,
617,"2015-01-12 14:24:00.000000","Столичные власти собираются перенести под землю воздушные кабели на 17 улицах в рамках их благоустройства, сообщает агентство M24.ru со ссылкой на департамент капитального ремонта. Проекты их благоустройства будут разработаны в 2015 году. По данным информационного портала провода уберут на следующих улицах:1.    Яузская улица2.    Нижняя Радищевская улица3.    Верхняя Радищевская улица4.    Академика Сахарова проспект5.    Рублевское шоссе6.    Можайское шоссе7.    Ленинградский проспект8.    Ленинградское шоссе9.    Лермонтовский проспект10. Рязанский проспект11. Таганская улица12. Николоямская улица13. Щелковское шоссе от Садового кольца до МКАД, включая: улицы Русаковская, Стромынка, Преображенская, Большая Черкизовская улица По большей части благоустройству подвергнуться вылетные магистрали. Здесь отремонтируют фасады домов, организуют парковочное пространство, уберут незаконную рекламу и торговлю. На некоторых улицах приоритет будет отдан общественному транспорту и пешеходам, например, на Верхней и Нижней Радищевской, Яузской улиц и проспекте Академика Сахарова. Каждая улица получит индивидуальный проект благоустройства общественного пространства – с пешеходными дорожками, лавочками, фонарями. Мешающие проходу объекты будут убраны, даже если придется снести крыльцо какого-нибудь офиса или учреждения. Проект переноса кабелей на этих улицах под землю разработают за счет города, уточняет M24.ru. Московские власти планируют убрать под землю все воздушные линии связи к 2017 году. При этом прокладка новых линий будет разрешена только под землей. Исключения составят стройплощадки и места проведения массовых мероприятий, где их разрешат прокладывать на срок до 6 месяцев.",https://lenta.ru/news/2015/01/12/able/,
618,"2015-01-12 14:38:00.000000","Иран начал полномасштабное производство истребителей Saeqeh собственной разработки, сообщает Jane's со ссылкой на иранские СМИ. По словам представителя ВВС Ирана, в настоящее время иранские военные располагают уже несколькими эскадрильями новых боевых самолетов. Ранее предполагалось, что ВВС Ирана обладают только тремя-четырьмя Saeqeh, приписанными к 23-й истребительной эскадрилье. Истребители Saeqeh поступили на вооружение ВВС Ирана в 2007 году. Они представляют собой второе поколение боевых самолетов типа Azarakhsh, принятых на вооружение в 1997 году. Saeqeh способен развивать скорость до 1,7 тысячи километров в час и совершать полеты на расстояние до трех тысяч километров. Истребитель вооружен двумя пушками калибра 20 миллиметров и оснащен семью точками подвески для бомб и ракет общей массой до 3,2 тонны. Saeqeh разработан Ираном на базе американского истребителя F-5E Tiger II; 141 такой самолет был куплен страной до 1979 года. Насколько сильно иранские инженеры изменили системы и агрегаты Tiger II, неизвестно. Внешне Saeqeh отличается от F-5E двойным килем, аэродинамические плоскости которого расположены под углом друг к другу. По данным иранского министерства обороны, по своим характеристикам Saeqeh соответствует американскому F/A-18 Hornet. Предположительно, помимо выпуска новых Saeqeh Иран будет заниматься и конвертацией имеющихся F-5E в новую версию. По данным иранских СМИ, эту процедуру пройдут по меньшей мере 24 боевых самолета. В феврале 2014 года командующий ВВС Ирана бригадный генерал Алиреза Бархор объявил, что иранское авиастроительное предприятие HESA уже собрало несколько истребителей Saeqeh нового поколения, представляющих собой двухместные самолеты с увеличенными боевыми нагрузкой и радиусом.",https://lenta.ru/news/2015/01/12/saeghe/,
